id,name,type,display_type,activity_type_display_name,private,bike_id,athlete_gear_id,start_date,start_date_local_raw,start_time,start_day,distance,distance_raw,long_unit,short_unit,moving_time,moving_time_raw,elapsed_time,elapsed_time_raw,trainer,static_map,has_latlng,commute,elevation_gain,elevation_unit,elevation_gain_raw,description,activity_url,activity_url_for_twitter,twitter_msg,is_new,is_changing_type,suffer_score,workout_type,flagged,hide_power,hide_heartrate,leaderboard_opt_out,visibility
4244025378,Corrida na UFPE,Run,Corrida,Corrida,false,,,"dom, 25/10/2020",1603648201,2020-10-25T20:50:01+0000,Sun,"4,03",4033.6,quilômetros,km,27:37,1657,27:37,1657,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/OZRZJX5VT5FJL6Q2V5A7KZKHS5PTHAFDCVNB5YF4RTTZFUABMLVEUEBR32UCGTUTRGUN6GYQRDH7OLN2FJFKJJL2YPUUYLDS,true,,95,m,94.8,,https://www.strava.com/activities/4244025378,https://www.strava.com/activities/4244025378?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 4,0 quilômetro.",true,false,58,,false,false,false,false,everyone
4244024664,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,,"dom, 25/10/2020",1603646252,2020-10-25T20:17:32+0000,Sun,"1,06",1065.6,quilômetros,km,10:21,621,32:05,1925,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/Y3RXH4U3JLMLNLZ4GEWI7YALSTFHW2EHDGQXJULFXLFP2ET2MTABFOROYX7EEZLDPK7ZQIHFYXUC36KT2ZGV46T6WU4FMIEO,true,,72,m,71.5,,https://www.strava.com/activities/4244024664,https://www.strava.com/activities/4244024664?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 1,0 quilômetro.",true,false,1,,false,false,false,false,everyone
4244024510,Funcional,Workout,Treino,Treino,false,,,"sáb, 24/10/2020",1603556038,2020-10-24T23:13:58+0000,Sat,0,0,quilômetros,km,1:06:12,3972,1:06:12,3972,true,,false,,0,m,0,,https://www.strava.com/activities/4244024510,https://www.strava.com/activities/4244024510?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treino de 0 quilômetro.,true,false,18,,false,false,false,false,everyone
4232853036,Corrida na UFPE,Run,Corrida,Corrida,false,,,"qui, 22/10/2020",1603396085,2020-10-22T22:48:05+0000,Thu,"5,02",5024.5,quilômetros,km,31:44,1904,31:44,1904,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/GVTD2WOVHMRNLJLM733BT7DEIHOHLSF56GES5OQIBR7K65M2JPV6ZB5XZ6O6JDPADNJJRNYSXFIMXNHSSUSMTCMLZBKAYUBE,true,,156,m,156,,https://www.strava.com/activities/4232853036,https://www.strava.com/activities/4232853036?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 5,0 quilômetro.",true,false,84,,false,false,false,false,everyone
4232851528,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,,"qui, 22/10/2020",1603394124,2020-10-22T22:15:24+0000,Thu,"2,01",2011.1,quilômetros,km,20:20,1220,20:20,1220,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/EPDUQ732QQCK74SF2OGRIB54Q2ZGW7PZYOPCFG2OERYVRVQLREJBQWNAVYQSNB2HF7LME2B76EAQE6RM232CRDXUHZFNSOLM,true,,73,m,73.1,,https://www.strava.com/activities/4232851528,https://www.strava.com/activities/4232851528?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 2,0 quilômetro.",true,false,26,,false,false,false,false,everyone
4229010447,Funcional,Workout,Treino,Treino,false,,,"ter, 20/10/2020",1603207693,2020-10-20T22:28:13+0000,Tue,0,0,quilômetros,km,51:05,3065,51:05,3065,true,,false,,0,m,0,,https://www.strava.com/activities/4229010447,https://www.strava.com/activities/4229010447?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treino de 0 quilômetro.,true,false,11,,false,false,false,false,everyone
4915280162,Caminhada na praça do Engenho do Meio,Walk,Caminhada,Caminhada,false,,7788622,"seg, 08/03/2021",1615232361,2021-03-08T22:39:21+0000,Mon,"3,57",3570.3,quilômetros,km,42:00,2520,42:00,2520,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ZUCDWZAAY6HTFUYNW3QIHS7RIYMYWOWHAW24B7WRWTJTUKC4SJ54GWUJXTOM3NYKCM52N7WNFYQXRGHIMK2KX2KSOASAISEV,true,,53,m,52.7,,https://www.strava.com/activities/4915280162,https://www.strava.com/activities/4915280162?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 3,5 quilômetro.",true,false,55,0,false,false,false,false,everyone
4891772496,Caminhada na praça do Bom Pastor,Walk,Caminhada,Caminhada,false,,7788622,"qui, 04/03/2021",1614885984,2021-03-04T22:26:24+0000,Thu,"4,89",4892,quilômetros,km,57:36,3456,57:36,3456,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/RMGHB3FWNRL25WSHFHWIMAOBHCGJAOLQ5VBHMKNQ3FKVDM2PSM7LIGKVUQU5IODI5D6FDTIWXCNY7SDNENE5HJZDFD5ICRO6,true,,122,m,121.7,,https://www.strava.com/activities/4891772496,https://www.strava.com/activities/4891772496?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 4,8 quilômetro.",true,false,82,0,false,false,false,false,everyone
4880498727,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,7788622,"ter, 02/03/2021",1614711800,2021-03-02T22:03:20+0000,Tue,"5,30",5304.3,quilômetros,km,58:30,3510,59:12,3552,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/XAG6W7JIYTAORVPD6H2AEISX6LYQAXNF6XM2E5AZFR7GQYVOQEHBCX5XZK7JO42TXCQRPIZ2YA2EWPCRZSMONMHGAXEL5Y4P,true,,125,m,125.4,,https://www.strava.com/activities/4880498727,https://www.strava.com/activities/4880498727?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 5,3 quilômetro.",true,false,14,0,false,false,false,false,everyone
4880498101,Funcional,Workout,Treino,Treino,false,,,"seg, 01/03/2021",1614611045,2021-03-01T23:04:05+0000,Mon,0,0,quilômetros,km,40:22,2422,40:22,2422,true,,false,,0,m,0,,https://www.strava.com/activities/4880498101,https://www.strava.com/activities/4880498101?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treino de 0 quilômetro.,true,false,13,,false,false,false,false,everyone
4868540402,Corrida na UFPE,Run,Corrida,Corrida,false,,7788622,"dom, 28/02/2021",1614532110,2021-02-28T20:08:30+0000,Sun,"6,04",6039.1,quilômetros,km,45:06,2706,45:20,2720,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/P4MVZ4VAOGI3LLVKMFW77ZRLKJPVMKNXDSKMG3B5GSVJHINUE6IWNLZBBZF3EGGBPQY24SQQW5MDV2TWH2DZ2SWRWR2HZNHX,true,,128,m,127.5,,https://www.strava.com/activities/4868540402,https://www.strava.com/activities/4868540402?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 6,0 quilômetro.",true,false,114,3,false,false,false,false,everyone
4868528586,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,7788622,"dom, 28/02/2021",1614531366,2021-02-28T19:56:06+0000,Sun,"1,01",1009.7,quilômetros,km,11:49,709,11:49,709,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/IACMQFY3ZNHZERSDQFQALDEN3GW5Q67QNBQ6I3I2NDUAQMCNMRXB6PO3LGFU6U5GJEFYMOOJ2EIYD4N4DOZ7TIXG4KMFXG5J,true,,38,m,38,,https://www.strava.com/activities/4868528586,https://www.strava.com/activities/4868528586?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 1,0 quilômetro.",true,false,4,0,false,false,false,false,everyone
4862113572,Funcional,Workout,Treino,Treino,false,,,"sáb, 27/02/2021",1614438791,2021-02-27T23:13:11+0000,Sat,0,0,quilômetros,km,48:07,2887,48:07,2887,true,,false,,0,m,0,,https://www.strava.com/activities/4862113572,https://www.strava.com/activities/4862113572?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treino de 0 quilômetro.,true,false,18,,false,false,false,false,everyone
4850479767,Corrida na UFPE,Run,Corrida,Corrida,false,,7788622,"qui, 25/02/2021",1614281048,2021-02-25T22:24:08+0000,Thu,"6,04",6042.2,quilômetros,km,45:08,2708,45:14,2714,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/SRSW5HCMAQFJVJFWHCT7MAXHYQYD3VP7FZBCSXLE5DBSTHLFPESV3KG44WYEC576ELNAZ6TYI3R74P6ZJUOMC44KWB3Q4LBI,true,,85,m,85.2,,https://www.strava.com/activities/4850479767,https://www.strava.com/activities/4850479767?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 6,0 quilômetro.",true,false,95,3,false,false,false,false,everyone
4850479330,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,7788622,"qui, 25/02/2021",1614280343,2021-02-25T22:12:23+0000,Thu,"1,02",1028.2,quilômetros,km,11:06,666,11:06,666,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/VF2OFDBADUEAKSH3VPZ4LLGLWRCPSQNPP37D5KJCXYF6NMHHY3PHU6NI6OXLYTKMAP5U66W36FE4WDOS2KOJUVQN3EL5CGKR,true,,19,m,18.9,,https://www.strava.com/activities/4850479330,https://www.strava.com/activities/4850479330?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 1,0 quilômetro.",true,false,5,0,false,false,false,false,everyone
4838670892,Funcional,Workout,Treino,Treino,false,,,"ter, 23/02/2021",1614091426,2021-02-23T22:43:46+0000,Tue,0,0,quilômetros,km,49:56,2996,49:56,2996,true,,false,,0,m,0,,https://www.strava.com/activities/4838670892,https://www.strava.com/activities/4838670892?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treino de 0 quilômetro.,true,false,11,,false,false,false,false,everyone
4835047759,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,7788622,"seg, 22/02/2021",1614021591,2021-02-22T22:19:51+0000,Mon,"4,82",4824.8,quilômetros,km,54:42,3282,55:54,3354,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/RL7KSGRUVTGBRCROMOXJQ7ERTYRWUKGHOXHEJQXOL7PHFNGQLYTE6U4MBJR4ZWQEWHQ6OUIH35WIKU7RO45HF6OQNU2VDPLC,true,,61,m,61.1,,https://www.strava.com/activities/4835047759,https://www.strava.com/activities/4835047759?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 4,8 quilômetro.",true,false,75,,false,false,false,false,everyone
4835047170,Funcional,Workout,Treino,Treino,false,,,"sáb, 20/02/2021",1613832917,2021-02-20T22:55:17+0000,Sat,0,0,quilômetros,km,59:36,3576,59:36,3576,true,,false,,0,m,0,,https://www.strava.com/activities/4835047170,https://www.strava.com/activities/4835047170?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treino de 0 quilômetro.,true,false,12,,false,false,false,false,everyone
4814450273,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,7788622,"sex, 19/02/2021",1613762543,2021-02-19T22:22:23+0000,Fri,"5,10",5104.1,quilômetros,km,55:46,3346,55:46,3346,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/PXW6SCOMMVDVM4HSI4V6TYXFNMGTI4XBJTI5LRCOTBQPT5GHWI7UPQLWOZ3ZN7SDIHR6IRRPXGST77BN3JHR5W7YZIB4AG54,true,,47,m,46.8,,https://www.strava.com/activities/4814450273,https://www.strava.com/activities/4814450273?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 5,1 quilômetro.",true,false,97,,false,false,false,false,everyone
4804530293,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,7788622,"qua, 17/02/2021",1613591082,2021-02-17T22:44:42+0000,Wed,"4,33",4338.6,quilômetros,km,48:39,2919,48:39,2919,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/YTIZTYUCTLTOVU7PIVUG24HW5BNQVZMM2KGRWZJMMJXCE6L67PDXBJLHGSU2IV5GNVREUSLTUA65P3EWUSXC4WMEJ7MPYQNA,true,,89,m,88.5,Com Bernardo,https://www.strava.com/activities/4804530293,https://www.strava.com/activities/4804530293?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 4,3 quilômetro.",true,false,101,,false,false,false,false,everyone
4793783464,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,7788622,"seg, 15/02/2021",1613419712,2021-02-15T23:08:32+0000,Mon,"4,80",4800.6,quilômetros,km,52:49,3169,52:49,3169,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/VAIBX5CBNUQBBAOJFJWNK5BHG5PP3HI3DVP2VWZ2WHHEUZOZD2FFA7KF6A7D5W4RHBZ4TMOLYSXGS4O5G42ERRVXDV3YKIRM,true,,109,m,109.2,Com Bernardo,https://www.strava.com/activities/4793783464,https://www.strava.com/activities/4793783464?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 4,8 quilômetro.",true,false,79,,false,false,false,false,everyone
4793783298,Corrida na UFPE,Run,Corrida,Corrida,false,,7788622,"sáb, 13/02/2021",1613235678,2021-02-13T20:01:18+0000,Sat,"3,00",3001.4,quilômetros,km,20:59,1259,21:36,1296,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/NHRLQ3QGTWXNKRDH66IONTI2Y644BJJ6AUIM6GGP55MGPAQJPMIVRKNQ6OQCKLJ3LJCP6ITRUF6SLE2J7QKR6CINZV5WPDDN,true,,68,m,67.8,,https://www.strava.com/activities/4793783298,https://www.strava.com/activities/4793783298?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 3,0 quilômetro.",true,false,50,,false,false,false,false,everyone
4793783163,Caminhada acompanhando Davi na bike,Walk,Caminhada,Caminhada,false,,7788622,"sáb, 13/02/2021",1613233784,2021-02-13T19:29:44+0000,Sat,"1,98",1984.1,quilômetros,km,25:30,1530,29:58,1798,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/APR2SDS5CV7NKKECDXCEPJ3ZH6K5EKSZXGUAZYX2N76RWSBM2UTPTMGWD5CI6CUBTRKR6KYARSEFC652EU6MFGFUAUJBGXAP,true,,70,m,70.1,,https://www.strava.com/activities/4793783163,https://www.strava.com/activities/4793783163?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 1,9 quilômetro.",true,false,6,,false,false,false,false,everyone
4776334032,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,7788622,"qui, 11/02/2021",1613070848,2021-02-11T22:14:08+0000,Thu,"5,13",5138.5,quilômetros,km,55:57,3357,55:57,3357,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/3BFLQ7WIYNMIDZTVCHOFYJC4BY5JDORLH77TKHTXWF5HHEYKWGRJOY5EJUJ4TADQ7EIFILISSDEYA7KKCTDNIDCQE5LZQKHO,true,,94,m,94.3,,https://www.strava.com/activities/4776334032,https://www.strava.com/activities/4776334032?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 5,1 quilômetro.",true,false,83,,false,false,false,false,everyone
4763254038,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,7788622,"ter, 09/02/2021",1612898548,2021-02-09T22:22:28+0000,Tue,"5,02",5022.5,quilômetros,km,52:53,3173,53:35,3215,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/VIIMXJ4ITLWMS5BXEGKB47NK437JDRRK5ZZ2LRAYIYSJHKOFEPTBXK63HBVLLTPPUEUYCQ5WNKN5J7W6HVCUMVZLQT4DIYNO,true,,104,m,103.7,,https://www.strava.com/activities/4763254038,https://www.strava.com/activities/4763254038?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 5,0 quilômetro.",true,false,34,,false,false,false,false,everyone
4763253647,Funcional,Workout,Treino,Treino,false,,,"seg, 08/02/2021",1612797535,2021-02-08T23:18:55+0000,Mon,0,0,quilômetros,km,30:00,1800,30:00,1800,true,,false,,0,m,0,,https://www.strava.com/activities/4763253647,https://www.strava.com/activities/4763253647?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treino de 0 quilômetro.,true,false,5,,false,false,false,false,everyone
4747249063,Caminhada acompanhando Davi na bike,Walk,Caminhada,Caminhada,false,,7788622,"sáb, 06/02/2021",1612630583,2021-02-06T19:56:23+0000,Sat,"3,09",3090.2,quilômetros,km,41:34,2494,1:02:06,3726,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/EAVK577KBOCAMPLSTMWBRKMKLYDBCRLIYUQOMSNUN4YDMIZ5VIQISOZERJYRHBCZRRJAGF3AOTL2GNMDIJ7VP4Q7BAUXHKKV,true,,108,m,108.1,,https://www.strava.com/activities/4747249063,https://www.strava.com/activities/4747249063?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 3,0 quilômetro.",true,false,49,,false,false,false,false,everyone
4741098272,Funcional,Workout,Treino,Treino,false,,,"sex, 05/02/2021",1612537575,2021-02-05T23:06:15+0000,Fri,0,0,quilômetros,km,54:06,3246,54:06,3246,true,,false,,0,m,0,,https://www.strava.com/activities/4741098272,https://www.strava.com/activities/4741098272?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treino de 0 quilômetro.,true,false,10,,false,false,false,false,everyone
4737854205,Pedalada na UFPE,Ride,Pedalada,Pedalada,false,,,"qui, 04/02/2021",1612467101,2021-02-04T22:31:41+0000,Thu,"18,77",18774.1,quilômetros,km,1:15:25,4525,1:15:25,4525,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/HQTDALWX67G2K5VQAZ5B3YCNNKEMI5I5SHXK2SGPU4HRCMP7TVUUA4LXKCMRQM45E6Q63C4EJWWC4BOUMOLJ6IVQNYYL5KY3,true,,67,m,67.1,,https://www.strava.com/activities/4737854205,https://www.strava.com/activities/4737854205?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Pedalada de 18,7 quilômetro.",true,false,105,,false,false,false,false,everyone
4724988643,Corrida na UFPE,Run,Corrida,Corrida,false,,7788622,"ter, 02/02/2021",1612295409,2021-02-02T22:50:09+0000,Tue,"6,01",6017.7,quilômetros,km,43:29,2609,43:50,2630,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/MKNOMZPDUELHWEBV65WDXPYQT3AWEXZAPJRRKAJFQ5WWOC6SSPW777LBO5V4OF44M647A2U25E2GVKJ57YELSE44VKXUJFEW,true,,92,m,92.1,,https://www.strava.com/activities/4724988643,https://www.strava.com/activities/4724988643?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 6,0 quilômetro.",true,false,98,,false,false,false,false,everyone
