Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
3790426020,"Apr 14, 2020, 10:26:58 PM",Corrida,Run,,3487,6.23,187.0,81,false,,,activities/4051353015.tcx.gz,,,3487.0,3475.0,6230.0,2.799999952316284,1.792805790901184,0.0,0.0,14.600000381469727,15.899999618530273,2.9000000953674316,0.0,,,,,,150.45956420898438,,,877.0,,,81.0,,,,,,,,,,,,,0.0,,1.0,6234.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790557003,"Apr 13, 2020, 11:03:45 PM",Funcional,Workout,"",3302,0.43,163.0,14,false,,,activities/4051496227.tcx.gz,,,3302.0,3302.0,432.0,6.199999809265137,0.1308297961950302,0.0,,,,0.0,0.0,,,,,,111.45851135253906,,,441.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790607670,"Apr 11, 2020, 7:11:38 PM",Ciclismo,Ride,,6994,24.09,154.0,35,false,,,activities/4051550499.tcx.gz,,,6994.0,5687.0,24090.0,5.699999809265137,4.235976696014404,94.46965789794922,94.36965942382812,8.899999618530273,25.799999237060547,24.299999237060547,0.00041511000017635524,,,,,,123.64156341552734,,193.09202575683594,1167.0,,,35.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790681960,"Apr 9, 2020, 9:20:07 PM",Corrida,Run,,3416,6.00,181.0,64,false,,,activities/4051633357.tcx.gz,,,3416.0,3395.0,6000.0,2.700000047683716,1.7673048973083496,0.0,0.0,14.600000381469727,15.899999618530273,6.699999809265137,0.0,,,,,,147.8827667236328,,,796.0,,,64.0,,,,,,,,,,,,,0.0,,1.0,6005.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790711696,"Apr 8, 2020, 11:02:00 PM",Funcional,Workout,"",2514,0.13,158.0,9,false,,,activities/4051663235.tcx.gz,,,2514.0,2514.0,133.0,0.0,0.052903737872838974,0.0,,,,0.0,0.0,,,,,,109.55329895019531,,,336.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790753774,"Apr 7, 2020, 10:52:47 PM",Corrida,Run,,3848,7.55,188.0,162,false,,,activities/4051708440.tcx.gz,,,3848.0,3830.0,7550.0,2.700000047683716,1.9712793827056885,0.0,0.0,14.399999618530273,15.899999618530273,6.699999809265137,0.0,,,,,,165.20574951171875,,,1091.0,,,162.0,,,,,,,,,,,,,0.0,,1.0,7555.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790764960,"Apr 4, 2020, 8:25:23 PM",Corrida,Run,,2522,4.02,180.0,79,false,,,activities/4051721991.tcx.gz,,,2522.0,2503.0,4020.0,2.0,1.6060726642608643,0.0,-0.10000000149011612,14.600000381469727,15.899999618530273,4.599999904632568,0.002487562131136656,,,,,,158.37570190429688,,,674.0,,,79.0,,,,,,,,,,,,,0.0,,1.0,4023.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790769164,"Apr 5, 2020, 7:51:54 PM",Corrida,Run,,4274,6.39,184.0,101,false,,,activities/4051726451.tcx.gz,,,4274.0,3386.0,6390.0,2.700000047683716,1.8871824741363525,0.0,0.0,14.399999618530273,15.899999618530273,5.0,0.0,,,,,,156.22415161132812,,,1005.0,,,101.0,,,,,,,,,,,,,0.0,,1.0,6394.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790773640,"Apr 2, 2020, 11:28:44 PM",Funcional,Workout,"",1774,0.09,160.0,10,false,,,activities/4051731640.tcx.gz,,,1774.0,1774.0,93.0,0.0,0.05242390185594559,0.0,,,,0.0,0.0,,,,,,123.98196411132812,,,299.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790788215,"Apr 1, 2020, 10:05:47 PM",Caminhada,Walk,,3866,7.18,178.0,59,false,,,activities/4051747730.tcx.gz,,,3866.0,3866.0,7180.0,2.799999952316284,1.857216715812683,0.0,0.0,14.399999618530273,15.899999618530273,4.199999809265137,0.0,,,,,,142.95909118652344,,,838.0,,,59.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790837703,"Mar 30, 2020, 10:08:55 PM",Caminhada,Walk,,2094,3.28,170.0,22,false,,,activities/4051802114.tcx.gz,,,2094.0,2063.0,3280.0,2.4000000953674316,1.589917540550232,0.0,0.0,14.399999618530273,15.899999618530273,4.099999904632568,0.0,,,,,,139.3948516845703,,,455.0,,,22.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790849019,"Mar 28, 2020, 10:31:40 PM",Caminhada,Walk,,3435,6.08,181.0,94,false,,,activities/4051814309.tcx.gz,,,3435.0,3384.0,6080.0,2.700000047683716,1.7966903448104858,0.0,0.0,14.399999618530273,15.899999618530273,3.5999999046325684,0.0,,,,,,154.9813690185547,,,865.0,,,94.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790887339,"Mar 27, 2020, 10:02:01 PM",Caminhada,Walk,,3631,7.30,189.0,90,false,,,activities/4051856269.tcx.gz,,,3631.0,3631.0,7300.0,14.899999618530273,2.010465383529663,0.0,1.399999976158142,13.100000381469727,15.899999618530273,6.599999904632568,-0.019178081303834915,,,,,,152.02455139160156,,,922.0,,,90.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790922483,"Mar 24, 2020, 10:09:12 PM",Caminhada,Walk,,3557,5.84,199.0,78,false,,,activities/4051896708.tcx.gz,,,3557.0,3521.0,5840.0,2.799999952316284,1.65861976146698,0.0,0.0,14.600000381469727,15.899999618530273,6.699999809265137,0.0,,,,,,151.20376586914062,,,893.0,,,78.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790925378,"Mar 23, 2020, 11:15:32 PM",Caminhada,Walk,,2371,1.93,136.0,3,false,,,activities/4051900188.tcx.gz,,,2371.0,1169.0,1930.0,10.399999618530273,1.6509836912155151,0.0,0.0,11.600000381469727,14.899999618530273,5.300000190734863,0.0,,,,,,108.73567962646484,,,324.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790929617,"Mar 22, 2020, 8:40:21 PM",Caminhada,Walk,,3349,5.75,183.0,69,false,,,activities/4051904703.tcx.gz,,,3349.0,3334.0,5750.0,2.700000047683716,1.724655032157898,0.0,0.0,14.399999618530273,16.5,3.799999952316284,0.0,,,,,,149.55429077148438,,,840.0,,,69.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790932650,"Mar 21, 2020, 8:58:09 PM",Caminhada,Walk,,3495,6.39,188.0,73,false,,,activities/4051908103.tcx.gz,,,3495.0,3495.0,6390.0,2.799999952316284,1.8283262252807617,0.0,0.0,14.399999618530273,16.600000381469727,3.0,0.0,,,,,,147.97189331054688,,,824.0,,,73.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790937101,"Mar 19, 2020, 10:20:05 PM",Caminhada,Walk,,3320,5.67,188.0,63,false,,,activities/4051913015.tcx.gz,,,3320.0,3245.0,5670.0,2.799999952316284,1.7473034858703613,3.433333396911621,3.2333333492279053,10.699999809265137,14.199999809265137,3.0,0.0035273367539048195,,,,,,148.9886016845703,,,784.0,,,63.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790948728,"Mar 18, 2020, 10:44:57 PM",Caminhada,Walk,,3205,5.71,194.0,95,false,,,activities/4051925713.tcx.gz,,,3205.0,2978.0,5710.0,3.0,1.9173942804336548,0.0,0.0,14.600000381469727,16.600000381469727,8.300000190734863,0.0,,,,,,158.68939208984375,,,855.0,,,95.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790959241,"Mar 15, 2020, 2:49:05 PM",Caminhada,Walk,,3608,5.69,155.0,26,false,,,activities/4051937675.tcx.gz,,,3608.0,3553.0,5690.0,2.200000047683716,1.6014635562896729,0.0,0.0,14.600000381469727,16.600000381469727,2.5,0.0,,,,,,132.90908813476562,,,722.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790966257,"Mar 12, 2020, 11:05:00 PM",Caminhada,Walk,,2906,5.08,186.0,37,false,,,activities/4051945271.tcx.gz,,,2906.0,2906.0,5080.0,2.9000000953674316,1.7481073141098022,0.0,0.0,14.600000381469727,16.600000381469727,2.4000000953674316,0.0,,,,,,141.5565948486328,,,634.0,,,37.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790991642,"Mar 5, 2020, 10:34:42 PM",Corrida,Run,,1504,2.33,183.0,22,false,,,activities/4051973240.tcx.gz,,,1504.0,1504.0,2338.0,0.0,1.5545213222503662,0.0,,,,0.0,0.0,,,,,,130.14161682128906,,,304.0,,,22.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790993029,"Mar 5, 2020, 4:54:48 PM",Caminhada,Walk,,1358,2.01,140.0,4,false,,,activities/4051974720.tcx.gz,,,1358.0,1096.0,2010.0,6.300000190734863,1.8339415788650513,0.0,7.800000190734863,4.800000190734863,13.600000381469727,8.300000190734863,-0.38805970549583435,,,,,,121.87212371826172,,,225.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3791004781,"Mar 5, 2020, 3:47:52 PM",Caminhada,Walk,,860,1.32,149.0,6,false,,,activities/4051987704.tcx.gz,,,860.0,819.0,1320.0,5.099999904632568,1.6117216348648071,0.0,-0.30000001192092896,12.0,13.5,3.4000000953674316,0.022727273404598236,,,,,,137.43711853027344,,,193.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3791010109,"Mar 3, 2020, 11:46:19 PM",Caminhada,Walk,,1578,3.82,191.0,35,false,,,activities/4051993480.tcx.gz,,,1578.0,1578.0,3822.0,0.0,2.422053337097168,0.0,,,,0.0,0.0,,,,,,147.47021484375,,,372.0,,,35.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3791022958,"Feb 26, 2020, 7:24:37 PM",Caminhada,Walk,,5566,9.11,171.0,42,false,,,activities/4052007663.tcx.gz,,,5566.0,5214.0,9110.0,2.9000000953674316,1.7472189664840698,0.0,0.0,14.399999618530273,16.600000381469727,7.099999904632568,0.0,,,,,,133.9867401123047,,,1117.0,,,42.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3791024699,"Mar 2, 2020, 11:29:49 PM",Caminhada,Walk,,1392,3.90,172.0,20,false,,,activities/4052009581.tcx.gz,,,1392.0,1392.0,3904.0,0.0,2.8045976161956787,0.0,,,,0.0,0.0,,,,,,140.36924743652344,,,302.0,,,20.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3792758387,"Jul 20, 2020, 9:41:20 PM",Funcional,Workout,"",4652,0,163.0,13,false,,,activities/4053913230.gpx.gz,,,4652.0,4652.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,41.70650863647461,,102.48603057861328,,,,,,13.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3798423215,"Jul 21, 2020, 10:33:56 PM",Corrida,Run,Local: Canal do Cavouco,3922,7.67,184.0,118,false,,,activities/4060217886.gpx.gz,,,3922.0,3909.0,7669.7001953125,3.200000047683716,1.962061882019043,160.8000030517578,159.10000610351562,-1.5,34.5,42.599998474121094,0.022165143862366676,,,93.0,68.73152923583984,,157.90200805664062,,,760.7802124023438,,,118.0,,,,,,,,,,,,,0.0,,1.0,8255.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3804836182,"Apr 27, 2020, 10:02:49 PM",Elípticos,Workout,"",2994,0.48,148.0,10,false,,,activities/4067413594.tcx.gz,,,2994.0,2994.0,482.0,9.600000381469727,0.16098864376544952,0.0,,,,0.0,0.0,,,,,,112.23981475830078,,,401.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3805037642,"Apr 24, 2020, 11:34:18 PM",Corrida vespertina,Run,"",1990,0.10,145.0,6,false,,,activities/4067639883.tcx.gz,,,1990.0,1990.0,105.0,7.400000095367432,0.05276381969451904,0.0,,,,0.0,0.0,,,,,,112.55025482177734,,,268.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3805912683,"Apr 18, 2020, 8:56:44 PM",Corrida vespertina,Run,"",4465,6.10,189.0,95,false,,,activities/4068618391.tcx.gz,,,4465.0,3330.0,6100.0,2.700000047683716,1.8318318128585815,0.0,0.0,14.600000381469727,15.899999618530273,5.599999904632568,0.0,,,,,,155.24887084960938,,,968.0,,,95.0,,,,,,,,,,,,,0.0,,1.0,6105.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3807701151,"Jul 23, 2020, 10:30:11 PM",Corrida ,Run,Corrida no Canal do Cavouco,3608,6.47,198.0,144,false,,,activities/4070718099.gpx.gz,,,3608.0,3593.0,6472.7998046875,3.799999952316284,1.8015029430389404,180.39999389648438,124.19999694824219,-27.200000762939453,34.900001525878906,40.20000076293945,0.868248701095581,,,89.0,67.9885025024414,,163.67376708984375,,,648.6324462890625,,,144.0,,,,,,,,,,,,,0.0,,1.0,7038.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3823976467,"Jul 24, 2020, 11:31:15 PM",Funcional,Workout,"",4192,0,143.0,11,false,,,activities/4089749972.gpx.gz,,,4192.0,4192.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,82.0,38.05698013305664,,103.33778381347656,,,,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3823976852,"Jul 27, 2020, 10:35:04 PM",Funcional,Workout,"",3027,0,144.0,9,false,,,activities/4089750487.gpx.gz,,,3027.0,3027.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,68.0,27.19210433959961,,109.08226013183594,,,,,,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3835697825,"Jul 28, 2020, 10:38:02 PM",Funcional,Workout,"",1715,0,177.0,32,false,,,activities/4103102036.gpx.gz,,,1715.0,1715.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,74.0,24.37924575805664,,147.65130615234375,,,,,,32.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3835699062,"Jul 29, 2020, 10:18:37 PM",Brincando de bola com Davi,Workout,"",3922,0,140.0,11,false,,,activities/4103103361.gpx.gz,,,3922.0,3922.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,26.41223907470703,,106.06195831298828,,,,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3841234127,"Jul 30, 2020, 9:36:32 PM",Aquecimento,Workout,"",1066,0,124.0,2,false,,,activities/4109366781.gpx.gz,,,1066.0,1066.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,68.0,28.503326416015625,,102.8958740234375,,,,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3841234545,"Jul 30, 2020, 10:03:43 PM",Corrida,Run,"",3910,7.94,192.0,157,false,,,activities/4109367089.gpx.gz,,,3910.0,3831.0,7941.39990234375,3.700000047683716,2.0729312896728516,150.0,179.5,-11.899999618530273,39.5,49.5,-0.37147101759910583,,,92.0,74.98554992675781,,165.1631622314453,,,804.7546997070312,,,157.0,,,,,,,,,,,,,0.0,,1.0,8733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3860860984,"Aug 3, 2020, 10:34:56 PM",Funcional,Workout,"",3716,0,146.0,12,false,,,activities/4131212889.gpx.gz,,,3716.0,3716.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,73.0,25.697580337524414,,109.96286010742188,,,,,,12.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3870716484,"Aug 5, 2020, 10:21:21 PM",Corrida,Run,"",3981,7.64,193.0,158,false,,,activities/4142015329.gpx.gz,,,3981.0,3975.0,7641.5,2.9000000953674316,1.9223899841308594,142.0,143.60000610351562,0.699999988079071,35.20000076293945,34.599998474121094,-0.020938297733664513,,,92.0,65.00302124023438,,164.18092346191406,,,758.24609375,,,158.0,,,,,,,,,,,,,0.0,,1.0,8228.2998046875,1596664832.0,2.0,24.350000381469727,24.479999542236328,16.84000015258789,0.6299999952316284,1018.5999755859375,6.369999885559082,9.890000343322754,151.0,0.011699999682605267,1596616320.0,1596658816.0,0.5799999833106995,,,0.009999999776482582,5.0,0.44999998807907104,16093.0,0.0,267.70001220703125,,,,,,,,,,,,,,,,,,""
3896936566,"Aug 10, 2020, 10:33:51 PM",Funcional,Workout,"",4645,0,146.0,14,false,,,activities/4170805958.gpx.gz,,,4645.0,4645.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,78.0,33.57185745239258,,106.41571807861328,,,,,,14.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3900033525,"Aug 11, 2020, 10:05:51 PM",Caminhada pós corrida,Walk,"",1180,2.01,172.0,29,false,,,activities/4174150030.gpx.gz,,,1180.0,1180.0,2015.199951171875,2.200000047683716,1.707796573638916,30.600000381469727,36.0,2.700000047683716,33.70000076293945,46.599998474121094,-0.2679634690284729,,,59.0,44.413883209228516,,153.03656005859375,,,185.70269775390625,,,29.0,,,,,,,,,,,,,0.0,,1.0,,1597183232.0,1.0,23.479999542236328,23.860000610351562,18.920000076293945,0.7599999904632568,1015.7000122070312,4.46999979019165,7.510000228881836,167.0,0.0,1597134720.0,1597177216.0,0.7599999904632568,,,0.0,,0.0,16093.0,0.0,270.1000061035156,,,,,,,,,,,,,,,,,,""
3900034968,"Aug 11, 2020, 10:26:12 PM",Corrida na UFPE,Run,"",2094,5.03,184.0,96,false,,,activities/4174151518.gpx.gz,,,2094.0,2094.0,5029.60009765625,3.0,2.4019103050231934,76.80000305175781,65.30000305175781,30.799999237060547,51.099998474121094,33.29999923706055,0.2286464124917984,,,91.0,85.19493865966797,,167.9168701171875,,,494.2242431640625,,,96.0,,,,,,,,,,,,,0.0,,1.0,5363.2001953125,1597183232.0,1.0,23.3700008392334,23.739999771118164,18.81999969482422,0.7599999904632568,1015.7000122070312,3.75,7.239999771118164,168.0,0.0,1597134720.0,1597177216.0,0.7599999904632568,,,0.0,,0.0,16093.0,0.0,269.79998779296875,,,,,,,,,,,,,,,,,,""
3900035210,"Aug 11, 2020, 11:02:19 PM",Caminhada de aquecimento,Walk,"",733,1.10,166.0,16,false,,,activities/4174151813.gpx.gz,,,733.0,733.0,1107.0999755859375,4.800000190734863,1.5103683471679688,30.0,11.899999618530273,-3.9000000953674316,19.799999237060547,48.5,1.634902000427246,,,65.0,47.22373962402344,,149.47203063964844,,,102.02037048339844,,,16.0,,,,,,,,,,,,,0.0,,1.0,,1597186816.0,1.0,23.15999984741211,23.559999465942383,19.059999465942383,0.7799999713897705,1016.2000122070312,4.409999847412109,7.570000171661377,166.0,0.00570000009611249,1597134720.0,1597177216.0,0.7599999904632568,,,0.009999999776482582,5.0,0.0,16093.0,0.0,271.0,,,,,,,,,,,,,,,,,,""
3904626553,"Aug 12, 2020, 9:28:39 PM",Funcional,Workout,"",3425,0,164.0,19,false,,,activities/4179129450.gpx.gz,,,3425.0,3425.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,30.281375885009766,,119.58890533447266,,,,,,19.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3909373532,"Aug 13, 2020, 10:03:29 PM",Corrida na UFPE,Run,"",2146,5.03,189.0,74,false,,,activities/4184267312.gpx.gz,,,2146.0,2146.0,5032.7998046875,3.299999952316284,2.345200300216675,91.5999984741211,110.19999694824219,3.5999999046325684,60.400001525878906,40.599998474121094,-0.3695755898952484,,,93.0,83.53770446777344,,157.41650390625,,,506.0748596191406,,,74.0,,,,,,,,,,,,,0.0,,1.0,5491.7998046875,1597356032.0,2.0,24.040000915527344,24.329999923706055,18.260000228881836,0.699999988079071,1016.2000122070312,5.099999904632568,7.869999885559082,142.0,0.0,1597307520.0,1597350016.0,0.8199999928474426,,,0.0,,0.4000000059604645,16093.0,0.0,265.5,,,,,,,,,,,,,,,,,,""
3911860778,"Aug 13, 2020, 9:41:10 PM",Caminhada de aquecimento,Walk,"",1237,2.00,170.0,33,false,,,activities/4186986408.tcx.gz,,,1237.0,1237.0,2000.0,2.0,1.6168148517608643,0.0,0.4000000059604645,14.600000381469727,15.899999618530273,8.0,-0.019999999552965164,,,,,,154.30857849121094,,,310.0,,,33.0,,,,,,,,,,,,,0.0,,1.0,,1597352448.0,2.0,24.43000030517578,24.770000457763672,18.739999771118164,0.7099999785423279,1016.0,4.650000095367432,7.78000020980835,141.0,0.006800000090152025,1597307520.0,1597350016.0,0.8199999928474426,,,0.009999999776482582,5.0,0.5400000214576721,16093.0,0.0,265.3999938964844,,,,,,,,,,,,,,,,,,""
3926042159,"Aug 16, 2020, 3:43:10 PM",Caminhada na UFPE,Walk,"",3223,5.40,169.0,56,false,,,activities/4202487401.tcx.gz,,,3223.0,3204.0,5400.0,2.200000047683716,1.685393214225769,4.044444561004639,4.044439792633057,11.699999809265137,15.899999618530273,9.600000381469727,0.0,,,,,,146.76853942871094,,,755.0,,,56.0,,,,,,,,,,,,,0.0,,1.0,,1597590016.0,1.0,28.649999618530273,30.799999237060547,20.770000457763672,0.6200000047683716,1015.0999755859375,5.949999809265137,7.829999923706055,112.0,0.1273999959230423,1597566592.0,1597609216.0,0.9200000166893005,,,0.05999999865889549,5.0,0.1599999964237213,16093.0,10.0,265.29998779296875,,,,,,,,,,,,,,,,,,""
3928588575,"Aug 17, 2020, 10:03:22 PM",Funcional,Workout,"",4040,0,141.0,11,false,,,activities/4205273592.gpx.gz,,,4040.0,4040.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,71.0,34.79914093017578,,104.26435852050781,,,,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3933478291,"Aug 18, 2020, 10:28:15 PM",Caminhada de aquecimento,Walk,"",752,1.27,149.0,6,false,,,activities/4210573939.gpx.gz,,,752.0,752.0,1276.699951171875,2.299999952316284,1.6977393627166748,27.200000762939453,14.399999618530273,11.199999809265137,29.0,40.70000076293945,1.0025848150253296,,,65.0,51.69512176513672,,127.32666778564453,,,117.64918518066406,,,6.0,,,,,,,,,,,,,0.0,,1.0,,1597788032.0,2.0,24.780000686645508,25.18000030517578,19.219999313354492,0.7099999785423279,1015.4000244140625,5.840000152587891,8.449999809265137,130.0,0.033900000154972076,1597739392.0,1597782016.0,1.0,,,0.029999999329447746,5.0,0.47999998927116394,16093.0,0.0,270.5,,,,,,,,,,,,,,,,,,""
3933478863,"Aug 18, 2020, 10:41:24 PM",Corrida na UFPE,Run,"",2252,5.02,186.0,98,false,,,activities/4210574481.gpx.gz,,,2252.0,2245.0,5024.5,2.9000000953674316,2.238084554672241,90.69999694824219,94.30000305175781,7.400000095367432,51.599998474121094,43.400001525878906,-0.07164891809225082,,,91.0,78.97593688964844,,166.48529052734375,,,499.88232421875,,,98.0,,,,,,,,,,,,,0.0,,1.0,5424.60009765625,1597788032.0,2.0,24.530000686645508,24.950000762939453,19.420000076293945,0.7300000190734863,1015.5,4.519999980926514,8.100000381469727,132.0,0.03759999945759773,1597739392.0,1597782016.0,1.0,,,0.029999999329447746,5.0,0.5,16093.0,0.0,270.6000061035156,,,,,,,,,,,,,,,,,,""
3943061409,"Aug 20, 2020, 10:35:46 PM",Caminhada de aquecimento,Walk,"",571,1.02,163.0,10,false,,,activities/4220831316.gpx.gz,,,571.0,571.0,1024.0999755859375,2.799999952316284,1.7935200929641724,48.20000076293945,3.9000000953674316,19.200000762939453,67.4000015258789,28.899999618530273,4.325749397277832,,,89.0,54.18571472167969,,146.75613403320312,,,94.37184143066406,,,10.0,,,,,,,,,,,,,0.0,,1.0,,1597960832.0,2.0,25.059999465942383,25.719999313354492,21.440000534057617,0.800000011920929,1014.7000122070312,4.590000152587891,7.360000133514404,145.0,0.10199999809265137,1597912064.0,1597954816.0,0.07000000029802322,,,0.07999999821186066,5.0,0.550000011920929,16093.0,0.0,272.70001220703125,,,,,,,,,,,,,,,,,,""
